filename,fold,target,category,esc10,src_file,take,original_category,processed_path,processed,augmentation
siren_0159_ps2_-2.5.wav,4,4,siren,False,90014,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0159_ps2_-2.5.wav,True,ps2_-2.5
siren_0159_ps2_2.5.wav,4,4,siren,False,90014,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0159_ps2_2.5.wav,True,ps2_2.5
siren_0159_ps2_3.5.wav,4,4,siren,False,90014,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0159_ps2_3.5.wav,True,ps2_3.5
siren_0159_bg_0.wav,4,4,siren,False,90014,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0159_bg_0.wav,True,bg_0
siren_0159_bg_1.wav,4,4,siren,False,90014,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0159_bg_1.wav,True,bg_1
siren_0160_ts_0.81.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ts_0.81.wav,True,ts_0.81
siren_0160_ts_0.93.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ts_0.93.wav,True,ts_0.93
siren_0160_ts_1.07.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ts_1.07.wav,True,ts_1.07
siren_0160_ts_1.23.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ts_1.23.wav,True,ts_1.23
siren_0160_ps1_-2.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ps1_-2.wav,True,ps1_-2
siren_0160_ps1_-1.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ps1_-1.wav,True,ps1_-1
siren_0160_ps1_1.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ps1_1.wav,True,ps1_1
siren_0160_ps1_2.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ps1_2.wav,True,ps1_2
siren_0160_ps2_-3.5.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ps2_-3.5.wav,True,ps2_-3.5
siren_0160_ps2_-2.5.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ps2_-2.5.wav,True,ps2_-2.5
siren_0160_ps2_2.5.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ps2_2.5.wav,True,ps2_2.5
siren_0160_ps2_3.5.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_ps2_3.5.wav,True,ps2_3.5
siren_0160_bg_0.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_bg_0.wav,True,bg_0
siren_0160_bg_1.wav,5,4,siren,False,117118,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0160_bg_1.wav,True,bg_1
siren_0161_ts_0.81.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ts_0.81.wav,True,ts_0.81
siren_0161_ts_0.93.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ts_0.93.wav,True,ts_0.93
siren_0161_ts_1.07.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ts_1.07.wav,True,ts_1.07
siren_0161_ts_1.23.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ts_1.23.wav,True,ts_1.23
siren_0161_ps1_-2.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ps1_-2.wav,True,ps1_-2
siren_0161_ps1_-1.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ps1_-1.wav,True,ps1_-1
siren_0161_ps1_1.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ps1_1.wav,True,ps1_1
siren_0161_ps1_2.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ps1_2.wav,True,ps1_2
siren_0161_ps2_-3.5.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ps2_-3.5.wav,True,ps2_-3.5
siren_0161_ps2_-2.5.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ps2_-2.5.wav,True,ps2_-2.5
siren_0161_ps2_2.5.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ps2_2.5.wav,True,ps2_2.5
siren_0161_ps2_3.5.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_ps2_3.5.wav,True,ps2_3.5
siren_0161_bg_0.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_bg_0.wav,True,bg_0
siren_0161_bg_1.wav,5,4,siren,False,117120,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0161_bg_1.wav,True,bg_1
siren_0162_ts_0.81.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ts_0.81.wav,True,ts_0.81
siren_0162_ts_0.93.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ts_0.93.wav,True,ts_0.93
siren_0162_ts_1.07.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ts_1.07.wav,True,ts_1.07
siren_0162_ts_1.23.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ts_1.23.wav,True,ts_1.23
siren_0162_ps1_-2.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ps1_-2.wav,True,ps1_-2
siren_0162_ps1_-1.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ps1_-1.wav,True,ps1_-1
siren_0162_ps1_1.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ps1_1.wav,True,ps1_1
siren_0162_ps1_2.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ps1_2.wav,True,ps1_2
siren_0162_ps2_-3.5.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ps2_-3.5.wav,True,ps2_-3.5
siren_0162_ps2_-2.5.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ps2_-2.5.wav,True,ps2_-2.5
siren_0162_ps2_2.5.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ps2_2.5.wav,True,ps2_2.5
siren_0162_ps2_3.5.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_ps2_3.5.wav,True,ps2_3.5
siren_0162_bg_0.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_bg_0.wav,True,bg_0
siren_0162_bg_1.wav,5,4,siren,False,117122,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0162_bg_1.wav,True,bg_1
siren_0163_ts_0.81.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ts_0.81.wav,True,ts_0.81
siren_0163_ts_0.93.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ts_0.93.wav,True,ts_0.93
siren_0163_ts_1.07.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ts_1.07.wav,True,ts_1.07
siren_0163_ts_1.23.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ts_1.23.wav,True,ts_1.23
siren_0163_ps1_-2.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ps1_-2.wav,True,ps1_-2
siren_0163_ps1_-1.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ps1_-1.wav,True,ps1_-1
siren_0163_ps1_1.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ps1_1.wav,True,ps1_1
siren_0163_ps1_2.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ps1_2.wav,True,ps1_2
siren_0163_ps2_-3.5.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ps2_-3.5.wav,True,ps2_-3.5
siren_0163_ps2_-2.5.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ps2_-2.5.wav,True,ps2_-2.5
siren_0163_ps2_2.5.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ps2_2.5.wav,True,ps2_2.5
siren_0163_ps2_3.5.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_ps2_3.5.wav,True,ps2_3.5
siren_0163_bg_0.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_bg_0.wav,True,bg_0
siren_0163_bg_1.wav,5,4,siren,False,133989,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0163_bg_1.wav,True,bg_1
siren_0164_ts_0.81.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ts_0.81.wav,True,ts_0.81
siren_0164_ts_0.93.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ts_0.93.wav,True,ts_0.93
siren_0164_ts_1.07.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ts_1.07.wav,True,ts_1.07
siren_0164_ts_1.23.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ts_1.23.wav,True,ts_1.23
siren_0164_ps1_-2.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ps1_-2.wav,True,ps1_-2
siren_0164_ps1_-1.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ps1_-1.wav,True,ps1_-1
siren_0164_ps1_1.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ps1_1.wav,True,ps1_1
siren_0164_ps1_2.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ps1_2.wav,True,ps1_2
siren_0164_ps2_-3.5.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ps2_-3.5.wav,True,ps2_-3.5
siren_0164_ps2_-2.5.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ps2_-2.5.wav,True,ps2_-2.5
siren_0164_ps2_2.5.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ps2_2.5.wav,True,ps2_2.5
siren_0164_ps2_3.5.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_ps2_3.5.wav,True,ps2_3.5
siren_0164_bg_0.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_bg_0.wav,True,bg_0
siren_0164_bg_1.wav,5,4,siren,False,133989,B,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0164_bg_1.wav,True,bg_1
siren_0165_ts_0.81.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ts_0.81.wav,True,ts_0.81
siren_0165_ts_0.93.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ts_0.93.wav,True,ts_0.93
siren_0165_ts_1.07.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ts_1.07.wav,True,ts_1.07
siren_0165_ts_1.23.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ts_1.23.wav,True,ts_1.23
siren_0165_ps1_-2.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ps1_-2.wav,True,ps1_-2
siren_0165_ps1_-1.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ps1_-1.wav,True,ps1_-1
siren_0165_ps1_1.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ps1_1.wav,True,ps1_1
siren_0165_ps1_2.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ps1_2.wav,True,ps1_2
siren_0165_ps2_-3.5.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ps2_-3.5.wav,True,ps2_-3.5
siren_0165_ps2_-2.5.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ps2_-2.5.wav,True,ps2_-2.5
siren_0165_ps2_2.5.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ps2_2.5.wav,True,ps2_2.5
siren_0165_ps2_3.5.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_ps2_3.5.wav,True,ps2_3.5
siren_0165_bg_0.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_bg_0.wav,True,bg_0
siren_0165_bg_1.wav,5,4,siren,False,150409,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0165_bg_1.wav,True,bg_1
crying_baby_0166_ts_0.81.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ts_0.81.wav,True,ts_0.81
crying_baby_0166_ts_0.93.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ts_0.93.wav,True,ts_0.93
crying_baby_0166_ts_1.07.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ts_1.07.wav,True,ts_1.07
crying_baby_0166_ts_1.23.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ts_1.23.wav,True,ts_1.23
crying_baby_0166_ps1_-2.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ps1_-2.wav,True,ps1_-2
crying_baby_0166_ps1_-1.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ps1_-1.wav,True,ps1_-1
crying_baby_0166_ps1_1.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ps1_1.wav,True,ps1_1
crying_baby_0166_ps1_2.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ps1_2.wav,True,ps1_2
crying_baby_0166_ps2_-3.5.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ps2_-3.5.wav,True,ps2_-3.5
crying_baby_0166_ps2_-2.5.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ps2_-2.5.wav,True,ps2_-2.5
crying_baby_0166_ps2_2.5.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ps2_2.5.wav,True,ps2_2.5
crying_baby_0166_ps2_3.5.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_ps2_3.5.wav,True,ps2_3.5
crying_baby_0166_drc_-20_4.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_drc_-20_4.wav,True,drc_-20_4
crying_baby_0166_drc_-25_3.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_drc_-25_3.wav,True,drc_-25_3
crying_baby_0166_drc_-15_5.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_drc_-15_5.wav,True,drc_-15_5
crying_baby_0166_drc_-30_2.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_drc_-30_2.wav,True,drc_-30_2
crying_baby_0166_bg_0.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_bg_0.wav,True,bg_0
crying_baby_0166_bg_1.wav,5,1,crying_baby,True,151085,A,crying_baby,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\crying_baby_0166_bg_1.wav,True,bg_1
siren_0167_ts_0.81.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ts_0.81.wav,True,ts_0.81
siren_0167_ts_0.93.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ts_0.93.wav,True,ts_0.93
siren_0167_ts_1.07.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ts_1.07.wav,True,ts_1.07
siren_0167_ts_1.23.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ts_1.23.wav,True,ts_1.23
siren_0167_ps1_-2.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ps1_-2.wav,True,ps1_-2
siren_0167_ps1_-1.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ps1_-1.wav,True,ps1_-1
siren_0167_ps1_1.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ps1_1.wav,True,ps1_1
siren_0167_ps1_2.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ps1_2.wav,True,ps1_2
siren_0167_ps2_-3.5.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ps2_-3.5.wav,True,ps2_-3.5
siren_0167_ps2_-2.5.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ps2_-2.5.wav,True,ps2_-2.5
siren_0167_ps2_2.5.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ps2_2.5.wav,True,ps2_2.5
siren_0167_ps2_3.5.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_ps2_3.5.wav,True,ps2_3.5
siren_0167_bg_0.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_bg_0.wav,True,bg_0
siren_0167_bg_1.wav,5,4,siren,False,160551,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0167_bg_1.wav,True,bg_1
siren_0168_ts_0.81.wav,5,4,siren,False,184323,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0168_ts_0.81.wav,True,ts_0.81
siren_0168_ts_0.93.wav,5,4,siren,False,184323,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0168_ts_0.93.wav,True,ts_0.93
siren_0168_ts_1.07.wav,5,4,siren,False,184323,A,siren,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\siren_0168_ts_1.07.wav,True,ts_1.07
